14,19,9,5,18,5,14,11,5,19,5,6,19,18,11,8,8,9,4,6,8,10,7,8,17,6,7,5,14,6,3,7,9,6,5,12,5,12,4,7,14,6,5,4,6,6,6,5,7,7,6,16,3,14,5,12,7,9,7,5,5,9,6,16,4,11,5,6,7,0,8,2,6,5,9,10,6,7,7,6,5,19,6,5,4,17,3,6,15,5,7,17,8,7,9,6,7,6,7,4,13
13,11,7,5,11,8,20,4,9,12,8,5,12,11,12,10,9,2,8,8,0,11,9,7,13,8,8,7,13,8,9,7,8,8,8,11,8,12,8,8,13,7,6,8,7,7,9,7,9,8,8,15,9,17,8,11,8,7,7,7,7,9,6,15,7,13,6,7,7,9,0,9,13,10,9,9,9,9,8,8,8,12,8,8,10,10,8,8,13,7,7,10,8,11,8,8,7,8,6,10,12
13,18,9,5,17,5,14,10,5,19,4,5,19,18,10,8,7,8,3,5,7,9,6,7,17,5,6,4,14,6,3,6,8,6,4,12,4,11,3,6,14,6,4,3,5,6,6,5,6,6,5,16,3,14,4,11,6,8,6,4,4,8,5,15,3,10,5,5,7,2,7,0,6,4,8,9,6,6,6,6,5,18,5,4,4,16,2,5,14,4,6,16,7,7,8,5,6,6,6,4,12
17,18,12,9,17,9,13,14,8,19,9,8,19,18,14,7,11,12,7,10,12,13,11,10,19,7,7,9,16,7,6,10,12,8,9,14,9,15,7,10,16,10,8,7,8,8,6,8,11,8,8,18,6,17,9,14,11,11,9,8,8,13,8,17,7,14,9,8,11,5,12,6,0,8,12,13,6,6,10,10,9,18,9,8,6,16,7,9,16,8,10,16,11,10,12,9,10,10,10,7,16
12,19,7,5,18,3,14,11,2,19,3,6,19,18,8,9,5,9,4,4,8,7,5,5,15,7,8,3,13,8,1,4,7,7,3,11,3,9,3,4,13,4,5,3,7,8,7,6,5,8,7,14,1,11,3,9,5,7,5,5,5,7,6,14,4,9,4,7,5,3,8,3,6,0,7,7,8,8,5,4,3,19,4,3,1,17,3,4,12,4,4,17,5,4,6,5,4,4,4,2,10
8,19,4,7,18,4,19,12,4,20,4,8,20,19,4,12,3,10,7,3,10,3,3,6,13,10,10,6,10,10,6,6,3,10,4,7,4,5,7,3,10,5,7,6,9,10,10,9,2,10,10,14,6,9,4,5,5,5,7,7,7,3,8,12,6,5,7,9,5,8,10,8,11,6,0,4,10,11,3,3,4,19,3,6,6,17,7,7,8,7,5,17,3,4,3,7,5,3,5,6,6
5,19,3,7,18,6,20,11,7,19,6,8,19,18,4,10,6,9,8,6,10,3,5,6,11,9,10,6,7,9,8,5,3,9,7,4,6,4,8,6,7,5,7,8,8,8,10,8,6,10,9,11,8,8,7,2,6,4,6,7,7,4,7,10,7,5,6,9,5,10,10,10,13,8,4,0,10,10,5,5,6,19,6,7,8,17,9,7,5,7,5,17,4,7,2,7,6,5,5,8,4
13,17,8,5,16,8,15,10,9,18,8,5,17,17,13,3,10,8,6,9,8,11,9,7,15,3,2,6,12,2,7,7,9,2,8,10,8,12,6,9,12,7,4,6,4,4,2,3,10,2,2,14,7,15,8,11,8,8,5,5,5,10,4,14,5,14,5,3,7,6,8,6,6,8,10,9,0,1,9,9,9,17,9,6,8,15,6,6,13,5,7,15,9,11,8,6,7,9,6,7,12
14,17,9,6,16,9,15,11,10,17,9,6,17,16,14,3,11,9,7,9,9,12,10,8,16,3,3,7,13,3,8,8,9,3,9,11,9,13,7,10,13,8,5,7,5,5,2,4,11,4,3,15,8,16,9,12,9,8,6,6,5,11,5,14,6,14,6,4,8,7,9,6,5,9,11,10,2,0,10,9,9,17,9,7,8,15,7,7,13,6,9,15,9,12,9,7,8,9,7,8,13
10,18,6,6,17,3,18,11,3,19,3,7,19,18,6,11,1,9,6,2,9,6,3,5,15,9,9,5,11,9,5,5,6,9,3,9,3,8,6,2,11,4,6,5,8,9,9,8,1,9,9,14,5,11,3,8,4,5,6,6,6,5,7,13,5,7,6,8,4,7,9,7,10,5,5,6,9,9,0,2,3,18,2,5,5,16,6,6,10,6,4,16,3,4,5,6,4,2,4,5,8
8,18,4,6,17,3,18,10,4,18,3,7,18,17,5,10,2,9,6,3,9,4,1,5,14,8,9,4,11,9,6,4,4,8,4,8,3,6,6,2,11,4,6,6,8,8,9,7,2,9,8,13,6,10,4,6,3,4,6,6,6,3,7,13,5,6,6,8,4,8,9,8,11,6,3,4,9,9,1,0,3,18,3,4,6,16,7,6,9,6,3,16,2,4,3,6,4,3,4,6,7
9,17,4,5,16,2,17,10,2,18,2,6,18,17,6,9,3,8,5,1,8,5,2,4,14,7,8,4,10,8,4,3,4,7,2,8,2,7,5,2,10,3,5,4,7,7,8,6,3,8,7,12,4,11,2,7,3,4,5,5,5,4,6,12,4,7,5,7,3,6,8,6,9,4,4,5,8,8,2,2,0,17,1,4,4,15,5,5,10,5,3,15,3,4,4,5,3,1,3,4,8
21,6,16,14,6,17,24,9,18,1,17,15,8,5,21,17,18,11,17,17,17,20,17,16,19,17,17,16,18,17,18,16,17,17,17,20,17,21,17,17,19,16,15,17,16,16,18,16,18,17,17,24,18,23,17,20,17,16,16,16,16,18,15,24,16,22,15,16,15,18,17,18,18,19,18,18,17,18,17,17,17,0,17,17,19,5,17,17,20,16,16,5,17,20,17,17,16,17,15,19,21
10,18,6,5,17,2,16,11,3,19,2,6,19,18,7,9,4,9,4,3,8,6,3,5,15,7,8,3,11,8,3,4,6,7,1,9,2,8,4,3,11,4,5,3,7,7,8,6,4,8,7,14,3,12,1,8,3,5,5,5,5,5,6,13,4,8,4,7,4,5,8,5,8,3,5,6,8,8,3,3,3,18,0,3,3,16,4,5,11,4,2,16,4,5,5,5,3,3,3,3,9
10,16,5,3,15,4,16,8,4,17,4,4,17,16,8,7,5,6,3,4,5,7,5,3,14,5,5,1,11,5,3,2,5,5,3,9,4,8,3,4,11,2,2,3,5,5,5,4,5,5,5,13,3,13,3,7,4,5,3,2,2,5,4,12,2,9,2,4,3,5,5,5,8,4,5,6,5,6,4,4,4,16,4,0,4,14,4,2,10,2,3,14,4,7,4,2,2,4,2,3,8
11,19,7,6,18,3,15,12,3,20,3,7,20,19,8,10,5,10,5,4,9,7,5,6,15,8,9,5,13,9,2,5,7,9,3,11,3,9,5,5,13,5,6,4,8,9,8,8,5,9,8,14,2,11,3,9,5,7,6,6,6,7,7,13,5,8,5,8,6,5,9,5,7,3,7,7,9,9,5,4,3,20,4,4,0,18,4,6,11,5,4,18,5,4,6,6,5,4,5,3,10
21,6,17,15,1,17,24,9,18,6,17,15,6,3,21,17,19,11,17,17,17,20,18,16,19,18,17,17,18,18,18,16,17,17,18,20,17,21,17,17,19,16,15,17,16,16,18,16,18,17,17,25,18,23,18,20,17,16,17,16,16,19,15,24,16,22,16,16,16,19,17,18,18,19,18,18,17,18,18,17,17,5,17,17,19,0,17,17,20,16,16,1,17,20,17,17,16,17,16,19,21
12,17,7,4,16,5,16,9,5,18,5,5,18,17,10,8,7,7,2,5,6,9,6,6,16,5,6,4,13,6,3,5,7,6,4,11,4,10,2,6,13,4,3,2,5,6,6,5,6,6,5,15,3,15,4,10,6,7,5,3,3,8,5,15,2,11,3,5,5,4,6,4,8,4,8,8,6,6,6,5,5,17,5,3,4,15,0,4,13,3,5,15,6,7,7,4,5,5,5,4,11
11,16,6,3,15,4,16,9,5,17,4,4,17,16,9,7,6,7,3,5,6,8,5,5,15,5,6,2,12,5,3,4,6,5,4,10,4,9,3,5,12,3,3,2,5,5,5,4,6,6,5,14,3,14,4,8,5,6,4,2,2,6,4,14,2,10,2,5,4,5,6,4,8,4,6,7,6,6,5,5,4,17,4,2,4,15,3,0,11,2,4,15,5,7,6,1,4,5,4,3,9
1,21,7,11,20,10,23,15,11,22,10,10,22,21,6,13,10,13,12,10,13,6,9,9,7,13,13,10,4,13,12,9,7,13,11,4,10,4,12,10,4,9,11,12,11,11,14,12,9,13,13,8,12,5,11,4,10,8,10,11,11,7,10,7,11,5,10,12,9,14,13,14,16,12,8,5,14,14,9,9,10,21,10,11,11,19,12,11,0,11,9,19,8,9,6,11,10,9,9,12,4
10,16,6,2,15,4,16,8,5,16,4,3,16,15,9,6,6,6,3,4,5,7,5,4,15,4,5,1,11,5,3,3,6,5,4,9,4,8,3,5,11,2,2,2,4,5,5,4,5,5,4,13,3,14,4,8,4,5,3,2,2,6,3,13,2,10,1,4,3,5,5,4,8,4,5,6,5,5,5,4,4,16,4,2,4,14,3,2,11,0,3,14,4,7,5,2,3,4,3,3,9
10,17,5,4,16,4,17,10,4,18,4,5,18,17,8,8,5,8,4,3,7,7,4,3,14,6,7,3,11,7,4,2,5,6,3,8,3,8,4,4,11,3,4,3,6,7,7,5,4,7,6,13,4,13,2,8,3,4,4,4,4,6,5,12,3,9,4,6,3,6,7,6,9,4,6,6,7,7,4,3,4,17,3,2,4,15,4,4,10,3,0,15,4,6,5,4,3,3,2,4,9
21,6,17,15,1,17,24,9,18,6,17,15,6,3,21,17,18,11,17,17,17,20,18,16,19,18,17,17,18,18,18,16,17,17,18,20,17,21,17,17,19,16,15,17,16,16,18,16,18,17,17,25,18,23,18,20,17,16,17,16,16,18,15,24,16,22,16,16,16,19,17,18,18,19,18,18,17,18,18,17,17,5,17,17,19,3,17,17,20,16,16,0,17,20,17,17,16,17,16,19,21
7,18,3,6,17,4,19,10,5,18,4,7,18,17,5,10,3,9,7,4,9,4,2,5,13,8,9,4,10,9,6,4,3,8,5,7,4,5,6,4,10,4,6,6,8,8,8,7,3,9,8,12,6,11,5,5,4,3,6,6,6,2,7,12,5,7,5,8,4,9,9,8,11,6,2,3,9,9,3,3,4,18,4,5,6,16,7,6,8,6,4,16,0,5,2,6,4,4,4,6,6
9,20,5,8,19,3,18,12,3,20,3,9,20,19,5,12,3,10,8,4,11,5,3,7,14,10,11,6,11,11,5,6,5,10,5,9,4,7,7,4,11,6,8,7,10,10,11,9,3,11,10,13,5,10,5,7,5,6,8,8,8,4,9,12,7,6,7,10,6,8,11,7,10,5,4,5,11,11,5,4,3,20,4,6,5,18,7,8,9,8,5,18,4,0,5,8,6,4,6,5,7
7,17,2,6,17,5,20,10,5,18,5,7,18,17,6,10,4,8,7,4,9,4,3,5,13,8,9,4,10,9,7,4,2,8,5,7,5,5,7,4,10,3,6,6,8,8,8,7,4,9,8,12,7,10,5,5,4,3,5,6,5,3,7,12,6,6,5,8,4,9,9,8,12,7,2,3,9,9,3,4,5,18,4,5,7,16,7,5,8,5,4,16,3,6,0,5,4,4,4,7,6
11,16,6,3,15,4,16,9,5,17,4,4,17,16,9,7,6,7,3,4,6,8,5,4,15,5,6,2,12,5,3,4,6,5,4,10,4,9,3,5,12,3,3,2,5,5,5,4,6,6,5,14,3,14,4,8,5,6,4,2,2,6,4,14,1,10,2,5,4,5,6,4,8,4,6,7,6,6,5,5,4,17,4,2,4,15,3,2,11,2,4,15,5,7,6,0,3,4,4,3,9
9,16,4,4,15,3,18,9,4,17,3,5,17,16,8,8,5,7,5,3,7,6,4,3,13,6,7,2,10,7,5,2,4,6,4,8,3,7,5,4,10,1,4,4,6,6,6,5,4,7,6,12,5,12,4,6,3,4,4,4,3,5,5,11,4,9,3,6,2,7,7,6,10,5,4,4,7,7,4,3,4,17,3,3,5,15,5,3,9,3,2,15,3,6,3,3,0,3,2,5,8
9,17,4,6,16,3,18,10,3,18,3,7,18,17,7,10,4,8,6,2,8,6,3,5,14,8,8,4,11,8,5,4,4,8,3,8,2,7,6,2,11,3,6,5,7,8,8,7,4,9,8,13,5,12,3,6,4,4,5,6,5,4,7,12,5,8,5,7,4,7,8,7,10,5,4,5,9,9,3,2,2,18,2,5,5,16,6,5,9,5,4,16,3,5,4,5,4,0,4,5,7
9,16,4,3,15,4,17,9,4,17,4,4,17,16,8,7,5,7,5,3,6,7,4,2,13,6,6,2,9,6,5,1,3,5,4,7,4,7,5,4,9,1,4,4,5,5,6,4,5,6,6,12,5,12,4,7,4,3,3,4,3,5,4,11,4,9,3,5,1,7,6,6,10,5,5,5,6,7,4,4,4,16,3,3,5,14,5,3,9,3,2,14,4,7,3,3,3,4,0,5,8
12,18,7,4,17,3,14,10,4,18,3,5,18,17,9,8,6,8,3,4,7,8,5,6,17,6,7,3,13,6,1,5,7,6,3,11,3,10,3,5,13,4,4,2,6,7,6,5,5,7,6,15,1,13,3,10,5,7,5,4,4,7,5,15,3,9,3,6,5,3,7,2,6,3,7,8,7,7,5,5,4,18,4,3,2,16,2,4,13,3,5,16,6,5,7,4,5,4,5,0,11
3,21,5,9,20,9,22,14,10,22,9,10,22,21,5,12,8,12,11,9,12,5,8,8,9,12,12,9,6,12,11,8,5,12,9,3,9,3,11,9,6,8,9,10,10,10,13,11,8,12,12,9,11,6,9,3,9,6,9,10,10,6,9,8,10,4,9,11,7,13,12,13,16,11,7,4,13,13,8,8,9,21,9,9,11,19,11,10,3,10,8,19,7,9,5,10,8,8,8,11,0
